date,keyword,geo,hits
2008-10-24T04:00:00Z,depression,US-IL-602,37.73711519388178
2008-10-25T04:00:00Z,depression,US-IL-602,63.46696646243753
2008-10-26T04:00:00Z,depression,US-IL-602,48.88671741025595
2008-10-27T04:00:00Z,depression,US-IL-602,83.19318576833028
2008-10-28T04:00:00Z,depression,US-IL-602,40.310100320737355
2008-10-29T04:00:00Z,depression,US-IL-602,44.598408865496644
2008-10-30T04:00:00Z,depression,US-IL-602,52.31736424606338
2008-10-31T04:00:00Z,depression,US-IL-602,30.87582152226691
2008-11-01T04:00:00Z,depression,US-IL-602,46.694016248690346
2008-11-02T04:00:00Z,depression,US-IL-602,35.54441403231618
2008-11-03T05:00:00Z,depression,US-IL-602,41.83932733009492
2008-11-04T05:00:00Z,depression,US-IL-602,43.886387824102655
2008-11-05T05:00:00Z,depression,US-IL-602,38.837511348763414
2008-11-06T05:00:00Z,depression,US-IL-602,71.0402811754464
2008-11-07T05:00:00Z,depression,US-IL-602,31.58784256366091
2008-11-08T05:00:00Z,depression,US-IL-602,41.94451225666448
2008-11-09T05:00:00Z,depression,US-IL-602,33.81290831801714
2008-11-10T05:00:00Z,depression,US-IL-602,31.442201896103043
2008-11-11T05:00:00Z,depression,US-IL-602,43.603197637184586
2008-11-12T05:00:00Z,depression,US-IL-602,53.611947957688834
2008-11-13T05:00:00Z,depression,US-IL-602,71.42865628893404
2008-11-14T05:00:00Z,depression,US-IL-602,50.66677001374093
2008-11-15T05:00:00Z,depression,US-IL-602,63.23232316470543
2008-11-16T05:00:00Z,depression,US-IL-602,43.00445267055782
2008-11-17T05:00:00Z,depression,US-IL-602,59.55894188296821
2008-11-18T05:00:00Z,depression,US-IL-602,46.76683658246927
2008-11-19T05:00:00Z,depression,US-IL-602,51.73480157583193
2008-11-20T05:00:00Z,depression,US-IL-602,63.14332053453117
2008-11-21T05:00:00Z,depression,US-IL-602,60.109139960409024
2008-11-22T05:00:00Z,depression,US-IL-602,9.37764076108683
2008-11-23T05:00:00Z,depression,US-IL-602,35.95706259039679
2008-11-24T05:00:00Z,depression,US-IL-602,66.46069129557138
2008-11-25T05:00:00Z,depression,US-IL-602,54.63143263059386
2008-11-26T05:00:00Z,depression,US-IL-602,46.03054209648231
2008-11-27T05:00:00Z,depression,US-IL-602,23.496694366001865
2008-11-28T05:00:00Z,depression,US-IL-602,47.802503551769625
2008-11-29T05:00:00Z,depression,US-IL-602,21.86228243007474
2008-11-30T05:00:00Z,depression,US-IL-602,34.95376021388707
2008-12-01T05:00:00Z,depression,US-IL-602,67.31835300452323
2008-12-02T05:00:00Z,depression,US-IL-602,68.3540199738236
2008-12-03T05:00:00Z,depression,US-IL-602,41.94451225666448
2008-12-04T05:00:00Z,depression,US-IL-602,66.02376929289778
2008-12-05T05:00:00Z,depression,US-IL-602,48.15851407246662
2008-12-06T05:00:00Z,depression,US-IL-602,38.06076112178814
2008-12-07T05:00:00Z,depression,US-IL-602,34.1770099869118
2008-12-08T05:00:00Z,depression,US-IL-602,57.479516796169854
2008-12-09T05:00:00Z,depression,US-IL-602,47.38176384549135
2008-12-10T05:00:00Z,depression,US-IL-602,45.051513164565556
2008-12-11T05:00:00Z,depression,US-IL-602,34.1770099869118
2008-12-12T05:00:00Z,depression,US-IL-602,26.409507717159116
2008-12-13T05:00:00Z,depression,US-IL-602,28.739758398084927
2008-12-14T05:00:00Z,depression,US-IL-602,40.39101180271394
2008-12-15T05:00:00Z,depression,US-IL-602,49.71201452641717
2008-12-16T05:00:00Z,depression,US-IL-602,31.070009079010728
2008-12-17T05:00:00Z,depression,US-IL-602,54.37251588826877
2008-12-18T05:00:00Z,depression,US-IL-602,29.51650862506019
2008-12-19T05:00:00Z,depression,US-IL-602,17.0885049934559
2008-12-20T05:00:00Z,depression,US-IL-602,20.97225612833224
2008-12-21T05:00:00Z,depression,US-IL-602,10.874503177653754
2008-12-22T05:00:00Z,depression,US-IL-602,31.84675930598599
2008-12-23T05:00:00Z,depression,US-IL-602,26.409507717159116
2008-12-24T05:00:00Z,depression,US-IL-602,9.321002723703218
2008-12-25T05:00:00Z,depression,US-IL-602,14.758254312530095
2008-12-26T05:00:00Z,depression,US-IL-602,14.758254312530095
2008-12-27T05:00:00Z,depression,US-IL-602,27.186257944134386
2008-12-28T05:00:00Z,depression,US-IL-602,10.874503177653754
2008-12-29T05:00:00Z,depression,US-IL-602,36.507260667837606
2008-12-30T05:00:00Z,depression,US-IL-602,46.60501361851609
2008-12-31T05:00:00Z,depression,US-IL-602,27.963008171109653
2009-01-01T05:00:00Z,depression,US-IL-602,25.197140511413107
2009-01-02T05:00:00Z,depression,US-IL-602,40.96704935343116
2009-01-03T05:00:00Z,depression,US-IL-602,31.35920237588189
2009-01-04T05:00:00Z,depression,US-IL-602,39.156198185838946
2009-01-05T05:00:00Z,depression,US-IL-602,31.230527019061057
2009-01-06T05:00:00Z,depression,US-IL-602,52.07645683359759
2009-01-07T05:00:00Z,depression,US-IL-602,42.98800936938193
2009-01-08T05:00:00Z,depression,US-IL-602,75.7472413882394
2009-01-09T05:00:00Z,depression,US-IL-602,64.24945879458534
2009-01-10T05:00:00Z,depression,US-IL-602,30.27081244090646
2009-01-11T05:00:00Z,depression,US-IL-602,36.82594750491314
2009-01-12T05:00:00Z,depression,US-IL-602,53.60516183339401
2009-01-13T05:00:00Z,depression,US-IL-602,57.98116798442471
2009-01-14T05:00:00Z,depression,US-IL-602,50.91368053615981
2009-01-15T05:00:00Z,depression,US-IL-602,28.4080213219809
2009-01-16T05:00:00Z,depression,US-IL-602,30.248366029777472
2009-01-17T05:00:00Z,depression,US-IL-602,26.181650543721815
2009-01-18T05:00:00Z,depression,US-IL-602,52.412891995751856
2009-01-19T05:00:00Z,depression,US-IL-602,46.71594065025818
2009-01-20T05:00:00Z,depression,US-IL-602,52.724531703752014
2009-01-21T05:00:00Z,depression,US-IL-602,39.673248656147415
2009-01-22T05:00:00Z,depression,US-IL-602,52.85555610359798
2009-01-23T05:00:00Z,depression,US-IL-602,25.818070884388302
2009-01-24T05:00:00Z,depression,US-IL-602,41.4593043695855
2009-01-25T05:00:00Z,depression,US-IL-602,30.842151905573424
2009-01-26T05:00:00Z,depression,US-IL-602,21.51880013884508
2009-01-27T05:00:00Z,depression,US-IL-602,62.6168738921222
2009-01-28T05:00:00Z,depression,US-IL-602,39.673248656147415
2009-01-29T05:00:00Z,depression,US-IL-602,44.7492696286659
2009-01-30T05:00:00Z,depression,US-IL-602,46.381854531129044
2009-01-31T05:00:00Z,depression,US-IL-602,60.726938276017385
2009-02-01T05:00:00Z,depression,US-IL-602,36.331343445733665
2009-02-02T05:00:00Z,depression,US-IL-602,35.2252051856795
2009-02-03T05:00:00Z,depression,US-IL-602,57.24095842672918
2009-02-04T05:00:00Z,depression,US-IL-602,45.792766741383346
2009-02-05T05:00:00Z,depression,US-IL-602,61.644109074939124
2009-02-06T05:00:00Z,depression,US-IL-602,15.851342333555774
2009-02-07T05:00:00Z,depression,US-IL-602,79.25671166777886
2009-02-08T05:00:00Z,depression,US-IL-602,59.882848815655144
2009-02-09T05:00:00Z,depression,US-IL-602,66.92788985279104
2009-02-10T05:00:00Z,depression,US-IL-602,61.644109074939124
2009-02-11T05:00:00Z,depression,US-IL-602,52.83780777851925
2009-02-12T05:00:00Z,depression,US-IL-602,64.28599946386508
2009-02-13T05:00:00Z,depression,US-IL-602,36.98646544496347
2009-02-14T05:00:00Z,depression,US-IL-602,44.031506482099374
2009-02-15T05:00:00Z,depression,US-IL-602,57.24095842672918
2009-02-16T05:00:00Z,depression,US-IL-602,52.83780777851925
2009-02-17T05:00:00Z,depression,US-IL-602,62.52473920458111
2009-02-18T05:00:00Z,depression,US-IL-602,77.49545140849489
2009-02-19T05:00:00Z,depression,US-IL-602,43.15087635245738
2009-02-20T05:00:00Z,depression,US-IL-602,61.644109074939124
2009-02-21T05:00:00Z,depression,US-IL-602,60.76347894529713
2009-02-22T05:00:00Z,depression,US-IL-602,66.92788985279104
2009-02-23T05:00:00Z,depression,US-IL-602,67.80851998243303
2009-02-24T05:00:00Z,depression,US-IL-602,57.24095842672918
2009-02-25T05:00:00Z,depression,US-IL-602,64.28599946386508
