date,keyword,geo,hits
2008-11-15T05:00:00Z,depression,US-CA-807,25.57775415724568
2008-11-16T05:00:00Z,depression,US-CA-807,27.713464322576865
2008-11-17T05:00:00Z,depression,US-CA-807,24.88085035397175
2008-11-18T05:00:00Z,depression,US-CA-807,22.307844590228612
2008-11-19T05:00:00Z,depression,US-CA-807,21.140184575471643
2008-11-20T05:00:00Z,depression,US-CA-807,28.94689174923221
2008-11-21T05:00:00Z,depression,US-CA-807,39.36006529980701
2008-11-22T05:00:00Z,depression,US-CA-807,20.908267912461607
2008-11-23T05:00:00Z,depression,US-CA-807,15.884560694821422
2008-11-24T05:00:00Z,depression,US-CA-807,23.204358257685303
2008-11-25T05:00:00Z,depression,US-CA-807,27.68577278072492
2008-11-26T05:00:00Z,depression,US-CA-807,19.962140232520184
2008-11-27T05:00:00Z,depression,US-CA-807,10.855084405962076
2008-11-28T05:00:00Z,depression,US-CA-807,12.155433058759618
2008-11-29T05:00:00Z,depression,US-CA-807,22.905520368533075
2008-11-30T05:00:00Z,depression,US-CA-807,23.115514560910317
2008-12-01T05:00:00Z,depression,US-CA-807,24.736623573492874
2008-12-02T05:00:00Z,depression,US-CA-807,25.891591631567714
2008-12-03T05:00:00Z,depression,US-CA-807,23.30243246841094
2008-12-04T05:00:00Z,depression,US-CA-807,32.79601606665243
2008-12-05T05:00:00Z,depression,US-CA-807,43.152652719279516
2008-12-06T05:00:00Z,depression,US-CA-807,18.1241141420974
2008-12-07T05:00:00Z,depression,US-CA-807,18.98716719648299
2008-12-08T05:00:00Z,depression,US-CA-807,23.73395899560374
2008-12-09T05:00:00Z,depression,US-CA-807,27.617697740338894
2008-12-10T05:00:00Z,depression,US-CA-807,26.32311815876051
2008-12-11T05:00:00Z,depression,US-CA-807,26.7546446859533
2008-12-12T05:00:00Z,depression,US-CA-807,23.73395899560374
2008-12-13T05:00:00Z,depression,US-CA-807,13.808848870169447
2008-12-14T05:00:00Z,depression,US-CA-807,25.028538577182122
2008-12-15T05:00:00Z,depression,US-CA-807,14.240375397362241
2008-12-16T05:00:00Z,depression,US-CA-807,28.912277321917276
2008-12-17T05:00:00Z,depression,US-CA-807,24.16548552279653
2008-12-18T05:00:00Z,depression,US-CA-807,25.460065104374916
2008-12-19T05:00:00Z,depression,US-CA-807,23.73395899560374
2008-12-20T05:00:00Z,depression,US-CA-807,32.36448953945964
2008-12-21T05:00:00Z,depression,US-CA-807,25.028538577182122
2008-12-22T05:00:00Z,depression,US-CA-807,11.219689707012673
2008-12-23T05:00:00Z,depression,US-CA-807,13.37732234297665
2008-12-24T05:00:00Z,depression,US-CA-807,13.808848870169447
2008-12-25T05:00:00Z,depression,US-CA-807,34.52212217542362
2008-12-26T05:00:00Z,depression,US-CA-807,12.945795815783857
2008-12-27T05:00:00Z,depression,US-CA-807,15.966481506133421
2008-12-28T05:00:00Z,depression,US-CA-807,14.240375397362241
2008-12-29T05:00:00Z,depression,US-CA-807,15.103428451747833
2008-12-30T05:00:00Z,depression,US-CA-807,20.281746778061375
2008-12-31T05:00:00Z,depression,US-CA-807,11.219689707012673
2009-01-01T05:00:00Z,depression,US-CA-807,13.536489578562934
2009-01-02T05:00:00Z,depression,US-CA-807,9.893102089027543
2009-01-03T05:00:00Z,depression,US-CA-807,15.676954267726924
2009-01-04T05:00:00Z,depression,US-CA-807,23.005485185201064
2009-01-05T05:00:00Z,depression,US-CA-807,16.841610319708835
2009-01-06T05:00:00Z,depression,US-CA-807,23.255584342397423
2009-01-07T05:00:00Z,depression,US-CA-807,19.854875965255015
2009-01-08T05:00:00Z,depression,US-CA-807,18.241525439280334
2009-01-09T05:00:00Z,depression,US-CA-807,24.758507142768828
2009-01-10T05:00:00Z,depression,US-CA-807,11.999230884591567
2009-01-11T05:00:00Z,depression,US-CA-807,20.320738386047772
2009-01-12T05:00:00Z,depression,US-CA-807,15.988305167319842
2009-01-13T05:00:00Z,depression,US-CA-807,23.54976729519036
2009-01-14T05:00:00Z,depression,US-CA-807,21.330882916829832
2009-01-15T05:00:00Z,depression,US-CA-807,21.330882916829832
2009-01-16T05:00:00Z,depression,US-CA-807,23.194332600000877
2009-01-17T05:00:00Z,depression,US-CA-807,13.681253197766186
2009-01-18T05:00:00Z,depression,US-CA-807,20.926272238433622
2009-01-19T05:00:00Z,depression,US-CA-807,21.703485558819292
2009-01-20T05:00:00Z,depression,US-CA-807,10.80765898381308
2009-01-21T05:00:00Z,depression,US-CA-807,12.913787779377108
2009-01-22T05:00:00Z,depression,US-CA-807,24.844346876768746
2009-01-23T05:00:00Z,depression,US-CA-807,34.30592243860349
2009-01-24T05:00:00Z,depression,US-CA-807,13.84551262096263
2009-01-25T05:00:00Z,depression,US-CA-807,19.813120026851667
2009-01-26T05:00:00Z,depression,US-CA-807,26.450277357940045
2009-01-27T05:00:00Z,depression,US-CA-807,17.447144172094674
2009-01-28T05:00:00Z,depression,US-CA-807,23.851370292786672
2009-01-29T05:00:00Z,depression,US-CA-807,27.330498359125617
2009-01-30T05:00:00Z,depression,US-CA-807,18.91340322167289
2009-01-31T05:00:00Z,depression,US-CA-807,12.957871574973677
2009-02-01T05:00:00Z,depression,US-CA-807,18.99182291086943
2009-02-02T05:00:00Z,depression,US-CA-807,31.3780600538335
2009-02-03T05:00:00Z,depression,US-CA-807,28.597725618683686
2009-02-04T05:00:00Z,depression,US-CA-807,25.817391183533886
2009-02-05T05:00:00Z,depression,US-CA-807,24.625819282755394
2009-02-06T05:00:00Z,depression,US-CA-807,21.845484847605597
2009-02-07T05:00:00Z,depression,US-CA-807,14.298862809341843
2009-02-08T05:00:00Z,depression,US-CA-807,21.051103580419937
2009-02-09T05:00:00Z,depression,US-CA-807,29.789297519462178
2009-02-10T05:00:00Z,depression,US-CA-807,39.32187272569007
2009-02-11T05:00:00Z,depression,US-CA-807,30.980869420240666
2009-02-12T05:00:00Z,depression,US-CA-807,29.789297519462178
2009-02-13T05:00:00Z,depression,US-CA-807,20.653912946827116
2009-02-14T05:00:00Z,depression,US-CA-807,21.845484847605597
2009-02-15T05:00:00Z,depression,US-CA-807,25.420200549941057
2009-02-16T05:00:00Z,depression,US-CA-807,11.51852837419204
2009-02-17T05:00:00Z,depression,US-CA-807,23.03705674838408
2009-02-18T05:00:00Z,depression,US-CA-807,16.68200661089882
2009-02-19T05:00:00Z,depression,US-CA-807,26.214581817126714
2009-02-20T05:00:00Z,depression,US-CA-807,22.242675481198425
2009-02-21T05:00:00Z,depression,US-CA-807,20.25672231323428
2009-02-22T05:00:00Z,depression,US-CA-807,13.504481542156187
2009-02-23T05:00:00Z,depression,US-CA-807,26.214581817126714
2009-02-24T05:00:00Z,depression,US-CA-807,32.17244132101915
2009-02-25T05:00:00Z,depression,US-CA-807,23.03705674838408
