date,keyword,geo,hits
2009-01-06T05:00:00Z,depression,US-WA-819,41.67417620821956
2009-01-07T05:00:00Z,depression,US-WA-819,63.320448339845214
2009-01-08T05:00:00Z,depression,US-WA-819,39.21815283581489
2009-01-09T05:00:00Z,depression,US-WA-819,24.93006079440028
2009-01-10T05:00:00Z,depression,US-WA-819,41.53241915451031
2009-01-11T05:00:00Z,depression,US-WA-819,31.913019254074328
2009-01-12T05:00:00Z,depression,US-WA-819,49.847234583917896
2009-01-13T05:00:00Z,depression,US-WA-819,70.35495481904991
2009-01-14T05:00:00Z,depression,US-WA-819,37.47241322089637
2009-01-15T05:00:00Z,depression,US-WA-819,60.57941237108218
2009-01-16T05:00:00Z,depression,US-WA-819,43.78225044879241
2009-01-17T05:00:00Z,depression,US-WA-819,45.242977467352546
2009-01-18T05:00:00Z,depression,US-WA-819,13.370117716866043
2009-01-19T05:00:00Z,depression,US-WA-819,37.54973525019234
2009-01-20T05:00:00Z,depression,US-WA-819,45.01101137946467
2009-01-21T05:00:00Z,depression,US-WA-819,44.83059331110742
2009-01-22T05:00:00Z,depression,US-WA-819,59.363538445292576
2009-01-23T05:00:00Z,depression,US-WA-819,31.33010705647493
2009-01-24T05:00:00Z,depression,US-WA-819,56.55806745211623
2009-01-25T05:00:00Z,depression,US-WA-819,36.101895236514856
2009-01-26T05:00:00Z,depression,US-WA-819,49.40757792896759
2009-01-27T05:00:00Z,depression,US-WA-819,47.247955668864115
2009-01-28T05:00:00Z,depression,US-WA-819,49.3431429045543
2009-01-29T05:00:00Z,depression,US-WA-819,58.00590746579372
2009-01-30T05:00:00Z,depression,US-WA-819,31.394542080888236
2009-01-31T05:00:00Z,depression,US-WA-819,35.73956061086052
2009-02-01T05:00:00Z,depression,US-WA-819,59.3248774306446
2009-02-02T05:00:00Z,depression,US-WA-819,43.965665495029334
2009-02-03T05:00:00Z,depression,US-WA-819,51.00017197423403
2009-02-04T05:00:00Z,depression,US-WA-819,59.7933050732399
2009-02-05T05:00:00Z,depression,US-WA-819,74.74163134154988
2009-02-06T05:00:00Z,depression,US-WA-819,72.1036914118481
2009-02-07T05:00:00Z,depression,US-WA-819,37.810472325725236
2009-02-08T05:00:00Z,depression,US-WA-819,38.68978563562582
2009-02-09T05:00:00Z,depression,US-WA-819,74.74163134154988
2009-02-10T05:00:00Z,depression,US-WA-819,58.034678453438715
2009-02-11T05:00:00Z,depression,US-WA-819,87.93133099005867
2009-02-12T05:00:00Z,depression,US-WA-819,43.086352185128746
2009-02-13T05:00:00Z,depression,US-WA-819,49.24154535443286
2009-02-14T05:00:00Z,depression,US-WA-819,39.5690989455264
2009-02-15T05:00:00Z,depression,US-WA-819,29.017339226719358
2009-02-16T05:00:00Z,depression,US-WA-819,27.258712606918195
2009-02-17T05:00:00Z,depression,US-WA-819,58.034678453438715
2009-02-18T05:00:00Z,depression,US-WA-819,61.55193169304108
2009-02-19T05:00:00Z,depression,US-WA-819,33.41390577622229
2009-02-20T05:00:00Z,depression,US-WA-819,49.24154535443286
2009-02-21T05:00:00Z,depression,US-WA-819,26.379399297017603
2009-02-22T05:00:00Z,depression,US-WA-819,39.5690989455264
2009-02-23T05:00:00Z,depression,US-WA-819,37.810472325725236
2009-02-24T05:00:00Z,depression,US-WA-819,49.24154535443286
2009-02-25T05:00:00Z,depression,US-WA-819,63.31055831284225
2009-02-26T05:00:00Z,depression,US-WA-819,63.31055831284225
2009-02-27T05:00:00Z,depression,US-WA-819,53.63811190393579
2009-02-28T05:00:00Z,depression,US-WA-819,57.15536514353814
2009-03-01T05:00:00Z,depression,US-WA-819,30.600200561429666
