date,keywords,geo,hits
2008-09-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.27913243451378
2008-09-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.34625441371116
2008-09-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.76674049128353
2008-09-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.34451699230422
2008-09-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.17314720324663
2008-09-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.21023303468712
2008-09-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.65548299910881
2008-09-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.94873480274767
2008-09-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.067101975292736
2008-09-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.0847961788473
2008-09-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.90633670903054
2008-09-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.19785109126246
2008-09-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.80915858246509
2008-09-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.189023989096334
2008-09-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.644838477091085
2008-09-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.45225964244271
2008-09-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.36744345969076
2008-09-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.58123133992991
2008-09-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.16078525943314
2008-09-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.03353098588844
2008-09-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.507059677048936
2008-09-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.34273957167494
2008-09-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.45048222181346
2008-09-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.673137203441044
2008-10-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.81091600348319
2008-10-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.578933942290746
2008-10-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.31040602627888
2008-10-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.10203040422546
2008-10-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.04187811026701
2008-10-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.44466998428481
2008-10-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.981725816308554
2008-10-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.932318040276904
2008-10-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.35981380231052
2008-10-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.95702192829273
2008-10-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.39526220825315
2008-10-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.17614206827294
2008-10-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.35981380231052
2008-10-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.44466998428481
2008-10-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.5542300542749
2008-10-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.200845956288774
2008-10-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.52952616625909
2008-10-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.77335019425515
2008-10-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.50482227824328
2008-10-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.44466998428481
2008-10-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.066581998282835
2008-10-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.200845956288774
2008-10-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.50482227824328
2008-10-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.79805408227096
2008-10-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.10203040422546
2008-10-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.28570213826304
2008-10-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.84746185830264
2008-10-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.260998250247226
2008-10-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.225549844304595
2008-10-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.17614206827294
2008-10-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.63908623624919
2008-11-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.10010315700509
2008-11-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.65857935844334
2008-11-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.81549279732254
2008-11-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.5836943960655
2008-11-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.29083207459322
2008-11-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.42669462661329
2008-11-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.1310045996681
2008-11-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.731952057379985
2008-11-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.57458280537239
2008-11-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.39456407249153
2008-11-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.800269982555214
2008-11-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.07453964008591
2008-11-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.45554166213379
2008-11-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.25127485436546
2008-11-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.582009471478365
2008-11-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.92054023725259
2008-11-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.679543914729464
2008-11-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.77593557709481
2008-11-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.834772429021534
2008-11-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.39287914790439
2008-11-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.28668892708856
2008-11-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,41.61705406164603
2008-11-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.95726975200741
2008-11-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.04240908596413
2008-11-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.580324546891205
2008-11-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.90654653394403
2008-11-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.389681959876064
2008-11-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.45394306811963
2008-11-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.19235167186576
2008-11-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.752916613666116
2008-12-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.6754870977978
2008-12-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.57014533788108
2008-12-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.21347772129361
2008-12-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.2201310890692
2008-12-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.29013393883156
2008-12-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.80676735827054
2008-12-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.2201310890692
2008-12-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.21347772129361
2008-12-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.29013393883156
2008-12-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.9334663222441
2008-12-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64680155541901
2008-12-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.583452073432234
2008-12-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,36.38009689192071
2008-12-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.08012538954445
2008-12-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.423486270580725
2008-12-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.150128239306824
2008-12-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.0034691720065
2008-12-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.08012538954445
2008-12-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,34.95342642557087
2008-12-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.45009974168309
2008-12-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.94011969001971
2008-12-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.80011399049496
2008-12-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.4434463739075
2008-12-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,35.666761658745784
2008-12-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.4434463739075
2008-12-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,34.24009119239597
2008-12-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.80011399049496
2008-12-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.0034691720065
2008-12-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.150128239306824
2008-12-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.79346062271936
2008-12-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.29678730660715
2009-01-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.09487338174757
2009-01-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.47070229652079
2009-01-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.37606427943351
2009-01-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.41670294253031
2009-01-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.62907048909032
2009-01-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.11479055452673
2009-01-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.305257112132665
2009-01-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.306436610769104
2009-01-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.256780070226384
2009-01-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.6705619126706
2009-01-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.628695307992324
2009-01-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.65059629694638
2009-01-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.39206226280793
2009-01-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.27009231817502
2009-01-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.31035580017384
2009-01-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.08665982184011
2009-01-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.817601673466385
2009-01-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.922013442593006
2009-01-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.078446261932655
2009-01-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.79607586561029
2009-01-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.99201629235538
2009-01-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.302517421364364
2009-01-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.945849804776906
2009-01-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.54773920755419
2009-01-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.352603098347565
2009-01-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.67051346972556
2009-01-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.10738131215774
2009-01-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.83520829191773
2009-01-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.01354210021147
2009-01-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.558692458229956
2009-01-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.86886684908601
2009-02-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.3517987808091
2009-02-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.11896047715208
2009-02-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.99463153524629
2009-02-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.05679600619918
2009-02-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.37631501265406
2009-02-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.82016296101479
2009-02-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.97391004492867
2009-02-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.737276999744275
2009-02-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.01535302556392
2009-02-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.16040345778734
2009-02-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.99463153524629
2009-02-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.737276999744275
2009-02-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.48861911593269
2009-02-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.91174557397577
2009-02-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.89102408365812
2009-02-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.97391004492867
2009-02-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.11896047715208
2009-02-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.397036502971716
2009-02-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.695834019109
2009-02-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.71655550942664
2009-02-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.57150507720322
2009-02-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.397036502971716
2009-02-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.43847948360696
2009-02-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.695834019109
2009-02-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.18112494810498
2009-02-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.63366954815611
2009-02-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.03607451588155
2009-02-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.35559352233646
2009-03-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.538618148252
2009-03-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.41280658914875
2009-03-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.97066242611466
2009-03-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.07861820354804
2009-03-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.3946905396946
2009-03-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.37741571968532
2009-03-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.057896713230406
2009-03-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.2962335437414
2009-03-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.890381905707635
2009-03-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.66899920132963
2009-03-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.90761644165555
2009-03-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.833648300204636
2009-03-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.120361736028926
2009-03-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.660361791324966
2009-03-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.21246606896469
2009-03-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.16152430684925
2009-03-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.70180477196022
2009-03-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.269760494097575
2009-03-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.33250592671104
2009-03-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.75563238475411
2009-03-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.76771646506708
2009-03-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.36473053568108
2009-03-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.37336794568573
2009-03-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.356413819552735
2009-03-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.6549107838444
2009-03-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.783007089934834
2009-03-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.985932908951725
2009-03-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.06970038372845
2009-03-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.672445871637954
2009-03-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.018458069767384
2009-03-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.94418937647084
2009-04-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.08120350238086
2009-04-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.78669309579887
2009-04-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.19543058451108
2009-04-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.90236448566934
2009-04-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.27254484442471
2009-04-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.60416807322329
2009-04-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.2339877144679
2009-04-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.012905561935526
2009-04-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.974348431978704
2009-04-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.162003768158534
2009-04-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.68128233313695
2009-04-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.49362699695711
2009-04-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.37795560708666
2009-04-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.04633237828807
2009-04-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.56561094326647
2009-04-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.64272520318011
2009-04-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.940921615626166
2009-04-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.45506986700028
2009-04-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.19543058451108
2009-04-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.52705381330967
