date,keywords,geo,hits,moving_average
2015-09-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.79181635826366,74.20166513022902
2015-09-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.72440613037615,73.43247138392546
2015-09-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.0105281753443,72.87612471725575
2015-09-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.81520612961445,72.65153217296425
2015-09-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.34901219867366,73.24175755892892
2015-09-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.17382178905584,74.65657297544968
2015-09-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.88617163158375,75.69458630803203
2015-09-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.08810517640326,76.00228906561722
2015-09-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.00238856375069,75.20508933234761
2015-10-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.8289281768677,73.36876328899781
2015-10-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.12384031517654,72.28023182885542
2015-10-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.6991406301207,71.6724671804785
2015-10-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.50737385847263,71.97826761482277
2015-10-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.37049527583757,72.90586726485672
2015-10-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.53481795297915,73.50861167430737
2015-10-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.13756236242978,73.6527462070021
2015-10-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.32932913407784,73.62653992833032
2015-10-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.93207354352847,73.0762080762232
2015-10-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.91835149627524,73.5151632439753
2015-10-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.54854000023238,74.50445026383453
2015-10-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.74030677188041,75.84097047609465
2015-10-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.15128440968303,76.71888081159886
2015-10-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.56226204748562,76.86956691396153
2015-10-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.76775086638693,75.55925298037316
2015-10-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.53481795297915,74.2030780591092
2015-10-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.71286267737396,72.98448610087203
2015-10-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.6991406301207,72.69621703548259
2015-10-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.94579559078173,73.1220690638988
2015-10-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.54854000023238,74.0589435264145
2015-10-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.35677322858433,74.33410945246804
2015-10-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.93207354352847,74.16376864110156
2015-10-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.53481795297915,74.0589435264145
2015-10-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.1101182679233,74.25549061645276
2015-10-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.53481795297915,75.12684938228901
2015-10-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.78147291364016,76.51578215189268
2015-10-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.15128440968303,76.79094807794624
2015-10-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.15128440968303,76.16199738982381
2015-10-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.75402881913367,74.52523223362957
2015-10-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.52109590572587,73.00112034085477
2015-10-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.30188503957135,72.63168757678075
2015-11-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.98599713753723,73.40766514785365
2015-11-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.43203545881585,75.10154823043403
2015-11-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.0236017619648,76.55174942138935
2015-11-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.92771837614075,77.53518076847136
2015-11-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.73366205763635,77.48269908229761
2015-11-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.2034272450257,76.90632686071125
2015-11-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.61160654778159,76.80140220050869
2015-11-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.40840727573668,76.775157209692
2015-11-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.03503426236168,77.02402837217112
2015-11-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.62532859503483,77.32187316312051
2015-11-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.01038850290186,76.68651192814379
2015-11-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.72121198085885,75.78586465952635
2015-11-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.21384216904194,74.8655930985904
2015-11-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.88782420485681,74.61017589674974
2015-11-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.09433060013872,75.20942883941618
2015-11-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.62431101865423,76.13617454573026
2015-11-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.13168083047115,76.92870155875418
2015-11-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.92568322337954,76.4408087095235
2015-11-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.4200941702287,75.39623429470196
2015-11-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.00987971471154,73.6739208285527
2015-11-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.055708399330534,72.256086677617
2015-11-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.50403626746555,71.54880749456615
2015-11-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.80515407809571,70.17028552679132
2015-11-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.5037818733704,68.02553407472018
2015-11-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.3814719694205,66.24425371640623
2015-11-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.73070801152601,64.47934398680249
2015-11-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.12770920798022,64.6004733665228
2015-11-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.87613731036481,66.56838221031724
2015-11-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.80489968400057,69.6079059021561
2015-11-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.51572316195757,72.78643568920627
2015-12-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.61236973006704,74.72236737958342
2015-12-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.88168827880301,74.50631305537911
2015-12-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.27945265754266,73.76733876453822
2015-12-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.47274579376166,73.1707744725079
2015-12-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.04144709611688,73.16508194376995
2015-12-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.074981415022,73.93096854906844
2015-12-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.29063076384438,74.67721703628233
2015-12-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.29063076384438,75.30563681498879
2015-12-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.48392390006337,75.36455116924252
2015-12-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.66603892998064,74.48083585543658
2015-12-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.27945265754266,74.03570517885285
2015-12-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.46156768745995,73.84587003736861
2015-12-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.26827455124096,74.00952102140673
2015-12-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.49510200636504,74.25172447778318
2015-12-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.27945265754266,73.74767944694572
2015-12-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.26827455124096,72.46465573208674
2015-12-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.46156768745995,70.99834291510503
2015-12-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.46156768745995,70.10153552257604
2015-12-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.63250461107551,70.04916720768384
2015-12-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.25709644493926,70.87396816723606
2015-12-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.89286638510472,71.14235578105858
2015-12-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.074981415022,70.10153552257604
2015-12-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.66603892998064,68.9559786343091
2015-12-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.82579774729449,67.8235138247652
2015-12-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.416855262253115,67.36529106945842
2015-12-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.25709644493926,68.5173939970869
2015-12-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.08615952132371,70.18008799491436
2015-12-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.47274579376166,71.32564488318133
2015-12-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.66603892998064,71.28007810220255
2015-12-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.66603892998064,70.06316293029576
2015-12-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.24591833863757,69.2125785363315
2016-01-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.61463672361315,69.38154649646567
2016-01-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.33360436618912,70.78472526496265
2016-01-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.65177604975476,72.87505797552531
2016-01-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.21165785054788,74.41601285349294
2016-01-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.26291901791951,75.1582998304441
2016-01-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.56403682854969,74.67801848235045
2016-01-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.77372256539597,73.31364530216385
2016-01-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.66816865038207,72.61502099942565
2016-01-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.76481521849153,72.55552573124336
2016-01-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.80271536550651,73.10853965472448
2016-01-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.83170816561707,73.99869343123851
2016-01-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.65622972320696,74.22666180694914
2016-01-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.21165785054788,74.09814266850658
2016-01-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.29267263890345,73.42892713340122
2016-01-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.07038670257391,73.0422078902164
2016-01-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.3172117655618,72.93982449972587
2016-01-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.18711872388953,73.32254458081924
2016-01-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.81834714526045,73.80374570929976
2016-01-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.4183120071235,73.7315456383468
2016-01-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.5305903549869,72.6006702738574
2016-01-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.80271536550651,71.22672008209874
2016-01-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.84364709279217,70.10946930076689
2016-01-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.091232976653444,70.32776384591739
2016-01-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.65699054408034,72.03838862168286
2016-01-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.83170816561707,74.85470237795222
2016-01-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.21307994372945,77.52829149869294
2016-01-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.3431729854017,79.06136100796378
2016-01-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.58412228175581,79.78042756427098
2016-01-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.11946495589062,80.21406367543518
2016-01-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.1737577035329,80.63583946055816
2016-01-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.25543376419662,81.93420629561331
2016-02-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,90.39225123871839,82.93402640205541
2016-02-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.50430070224357,83.08960913708593
2016-02-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.94887257490267,82.18141744520715
2016-02-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.83744289325497,79.70997023510367
2016-02-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.00401398876066,77.12358543905377
2016-02-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.33715617977205,75.83487091922807
2016-02-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.50372727527777,75.44294227660066
2016-02-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.33715617977205,76.26001385360357
2016-02-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.67087179774927,77.15015687245224
2016-02-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.89315773407881,77.28301403944458
2016-02-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.0597288295845,75.81494234417923
2016-02-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.33715617977205,74.1608706151246
2016-02-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.44801243445391,72.77251322005462
2016-02-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.72543978464149,73.00501326229121
2016-02-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.61515695692545,74.97129933377786
2016-02-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.67087179774927,77.0172997054599
2016-02-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.33772960673788,78.93044291014961
2016-02-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.50430070224357,80.04644311288529
2016-02-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.7260132116073,79.85380022074638
2016-02-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.67087179774927,80.06637168793414
2016-02-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.67087179774927,80.4118003221142
2016-02-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.89315773407881,81.31522905766212
2016-02-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.11544367040833,82.4312292603978
2016-02-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.89315773407881,82.45780069379626
2016-02-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.56001554306741,81.80015771718418
2016-02-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.50430070224357,80.83030039814007
2016-02-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.61515695692545,80.14130910122643
2016-02-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.94829914793684,80.23632436728333
2016-02-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.0597288295845,80.90344114749675
2016-03-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.7591520158402,81.73869794908273
2016-03-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,86.31732272031172,82.22154738327866
2016-03-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.16792545017853,82.25368474293475
2016-03-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.23807153924425,82.15134953746052
2016-03-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.43769849594013,82.4609941706433
2016-03-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.25121099793137,83.41798161805339
2016-03-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.96152154966666,84.70456359908307
2016-03-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.50929537258166,85.22173091385402
2016-03-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.78563814768683,84.58652224537612
2016-03-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.61632447505056,83.28751822585957
2016-03-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.29104380293751,82.07230165563887
2016-03-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.18892642776397,81.47008336233546
2016-03-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.38746880937745,81.45593396742386
2016-03-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,86.92846568847648,81.63575497005162
2016-03-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.55678248201374,81.25518742786005
2016-03-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.10181372779815,80.2889021112993
2016-03-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.19166900489455,78.99463765925695
2016-03-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.65067212579554,78.2041428469995
2016-03-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.59387270988931,78.3222748336053
2016-03-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.65341470292611,79.22556495413149
2016-03-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.92189595913293,80.2913172114858
2016-03-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.36098267753084,80.58410945683302
2016-03-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.91915338200235,79.70167556573196
2016-03-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.77249868899973,78.16392849665348
2016-03-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.56464400091211,76.69911958574603
2016-03-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.64135981932141,76.80265967564003
2016-03-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.7036443894888,78.1136432318432
2016-03-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.14143931833188,80.02810327923946
2016-03-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.150751624806,81.55389213701923
2016-03-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.86892369543968,81.40900211987032
2016-03-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.30801041383758,80.26434059571609
2016-04-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.87678521433804,79.19580004388595
2016-04-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.32950876341062,78.89535198426104
2016-04-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.81841073942633,79.94850093733086
2016-04-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.19097130649905,81.99665517319688
2016-04-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.84194707966996,83.54359348448624
2016-04-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.60926426178392,83.25237398650108
2016-04-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.74914201097056,82.14209965043277
2016-04-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.49292285284088,80.95295336699346
2016-04-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.86414312763851,80.48578875564229
2016-04-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.93475214836937,81.45045334271806
2016-04-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,90.4236541243851,82.7488069379018
2016-04-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.40011778414149,83.60426421323314
2016-04-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.84194707966996,84.2655751565744
2016-04-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.40011778414149,82.79127644802463
2016-04-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.1438986260118,81.03789238723911
2016-04-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.37658144389786,79.76987415642884
2016-04-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.67853299023972,78.90228273534811
2016-04-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.0510935573124,78.19243520900933
2016-04-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.1438986260118,77.591794994415
2016-04-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.70206933048333,76.40264871097568
2016-04-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.67853299023972,75.91121580812577
2016-04-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.1203622857682,75.91728288100046
2016-04-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.88767946788214,76.7606060105824
2016-04-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.93475214836937,78.20456935475872
2016-04-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.958288488613,79.59999611593751
2016-04-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.81841073942633,79.5939290430628
2016-04-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.81841073942633,78.90834980822278
2016-04-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.70206933048333,77.44306395284396
2016-04-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.88767946788214,76.55548941725688
2016-04-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.23670369471122,77.11990047579698
2016-05-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.90679584254167,78.3329372531106
2016-05-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.70870592029738,79.80030397020839
2016-05-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.30464448807709,80.57300943555694
2016-05-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.45713917075722,80.36187485330005
2016-05-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.33135579598714,78.98218842031358
2016-05-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.18426660520635,77.67520423176005
2016-05-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.75349386507598,77.33604236397017
2016-05-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.4531026968295,77.78721825262791
2016-05-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.41937130744903,79.319266451600015
2016-05-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.25743465894182,80.94400819016865
2016-05-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.40048737579492,81.3165054924443
2016-05-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.68118731760177,81.17823974254925
2016-05-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.55378935326058,80.3036241116988
2016-05-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.32893391163053,79.46155634115243
2016-05-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.51136908136287,79.46324378762861
2016-05-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.42017860223456,79.86083042190974
2016-05-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.67957272803066,80.12426840796708
2016-05-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.7267825571659,79.86956587643121
2016-05-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.42881327327608,79.45594515399387
2016-05-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.2511676607812,79.00000291695983
2016-05-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.56944410577253,79.09774912793546
2016-05-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.54515468221908,79.70598396721678
2016-05-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.9980405331457,79.92469458175788
